CUSTOMER_ID,BRANCH_CODE,CITY,TXN_DATE,TXN_TIMESTAMP,AMOUNT,TXN_TYPE
CUST1433,B015,Delhi,2024-01-06,2024-01-06 09:57:00,37668.32,EMI
CUST1602,B019,Hyderabad,2024-02-29,2024-02-29 03:32:00,49325.67,BILL
CUST1150,B007,Chennai,2024-06-25,2024-06-25 14:12:00,27508.24,EMI
CUST1895,B001,Mumbai,2024-02-05,2024-02-05 21:09:00,40263.07,TRANSFER
CUST1579,B008,Delhi,2024-01-03,2024-01-03 13:10:00,32610.61,EMI
CUST1641,B011,Mumbai,2024-02-29,2024-02-29 12:37:00,8450.16,DEBIT
CUST1214,B017,Bangalore,2024-06-13,2024-06-13 19:33:00,18971.97,TRANSFER
CUST1837,B003,Delhi,2024-04-04,2024-04-04 09:00:00,30099.3,CREDIT
CUST1724,B019,Delhi,2024-02-13,2024-02-13 06:19:00,35794.32,CREDIT
CUST1728,B004,Hyderabad,2024-03-02,2024-03-02 05:06:00,23534.67,BILL
CUST1253,B011,Mumbai,2024-04-27,2024-04-27 10:26:00,14104.63,EMI
CUST1101,B009,Delhi,2024-04-17,2024-04-17 16:10:00,30451.09,CREDIT
CUST1936,B020,Hyderabad,2024-06-17,2024-06-17 19:21:00,41456.31,BILL
CUST1740,B007,Chennai,2024-05-16,2024-05-16 02:19:00,5454.9,TRANSFER
CUST1321,B016,Hyderabad,2024-01-20,2024-01-20 03:11:00,47018.69,TRANSFER
CUST1096,B014,Chennai,2024-05-15,2024-05-15 04:27:00,18586.35,BILL
CUST1307,B009,Mumbai,2024-04-07,2024-04-07 17:50:00,6899.7,BILL
CUST1667,B007,Delhi,2024-05-22,2024-05-22 04:07:00,19816.36,BILL
CUST1888,B020,Chennai,2024-05-18,2024-05-18 03:05:00,28792.48,DEBIT
CUST1081,B010,Chennai,2024-01-25,2024-01-25 06:40:00,10728.21,BILL
CUST1242,B010,Delhi,2024-03-31,2024-03-31 11:07:00,5393.76,DEBIT
CUST1375,B016,Bangalore,2024-02-01,2024-02-01 13:30:00,10324.7,BILL
CUST1018,B003,Hyderabad,2024-06-28,2024-06-28 04:24:00,6088.91,EMI
CUST1965,B002,Chennai,2024-01-24,2024-01-24 10:04:00,10084.15,BILL
CUST1499,B002,Hyderabad,2024-06-03,2024-06-03 06:34:00,9651.38,CREDIT
CUST1354,B004,Mumbai,2024-02-03,2024-02-03 10:37:00,41133.35,BILL
CUST1772,B003,Chennai,2024-02-27,2024-02-27 17:02:00,4063.84,BILL
CUST1161,B001,Delhi,2024-01-19,2024-01-19 17:53:00,11755.85,EMI
CUST1853,B015,Mumbai,2024-04-11,2024-04-11 00:22:00,42817.95,DEBIT
CUST1755,B012,Hyderabad,2024-04-25,2024-04-25 18:29:00,27403.65,BILL
CUST1391,B012,Delhi,2024-03-28,2024-03-28 23:51:00,22688.57,CREDIT
CUST1070,B014,Hyderabad,2024-04-06,2024-04-06 20:35:00,39188.17,TRANSFER
CUST1036,B003,Delhi,2024-03-24,2024-03-24 12:10:00,47988.58,BILL
CUST1435,B003,Hyderabad,2024-06-04,2024-06-04 12:14:00,22947.61,TRANSFER
CUST1193,B003,Bangalore,2024-03-21,2024-03-21 16:04:00,13771.57,BILL
CUST1301,B004,Bangalore,2024-01-24,2024-01-24 07:32:00,24027.66,DEBIT
CUST1660,B016,Mumbai,2024-06-22,2024-06-22 13:32:00,30382.34,CREDIT
CUST1520,B010,Hyderabad,2024-04-10,2024-04-10 05:59:00,10568.99,EMI
CUST1584,B011,Chennai,2024-03-03,2024-03-03 15:17:00,49871.86,BILL
CUST1274,B015,Bangalore,2024-05-18,2024-05-18 05:55:00,8316.45,BILL
CUST1176,B019,Bangalore,2024-04-16,2024-04-16 04:38:00,18838.46,CREDIT
CUST1085,B012,Chennai,2024-01-03,2024-01-03 04:21:00,10831.01,BILL
CUST1412,B016,Chennai,2024-02-09,2024-02-09 17:18:00,27749.25,CREDIT
CUST1981,B014,Mumbai,2024-02-06,2024-02-06 10:26:00,48190.46,BILL
CUST1438,B013,Bangalore,2024-03-17,2024-03-17 13:50:00,28863.93,BILL
CUST1216,B010,Delhi,2024-01-23,2024-01-23 07:06:00,11525.87,TRANSFER
CUST1721,B002,Mumbai,2024-01-30,2024-01-30 22:05:00,10481.76,DEBIT
CUST1652,B012,Hyderabad,2024-03-16,2024-03-16 05:03:00,49725.18,BILL
CUST1331,B013,Hyderabad,2024-05-24,2024-05-24 01:56:00,7445.54,BILL
CUST1715,B015,Bangalore,2024-01-30,2024-01-30 03:31:00,35630.78,TRANSFER
CUST1215,B008,Delhi,2024-03-06,2024-03-06 00:47:00,24036.99,BILL
CUST1130,B013,Chennai,2024-03-27,2024-03-27 17:18:00,48811.78,TRANSFER
CUST1223,B018,Bangalore,2024-05-11,2024-05-11 17:18:00,18339.47,TRANSFER
CUST1186,B002,Bangalore,2024-01-31,2024-01-31 01:18:00,12184.8,TRANSFER
CUST1448,B016,Mumbai,2024-06-29,2024-06-29 09:46:00,23799.93,DEBIT
CUST1267,B012,Mumbai,2024-02-11,2024-02-11 18:23:00,31059.35,TRANSFER
CUST1888,B017,Hyderabad,2024-06-03,2024-06-03 08:36:00,30573.73,CREDIT
CUST1528,B007,Chennai,2024-05-01,2024-05-01 16:29:00,34807.61,BILL
CUST1779,B005,Bangalore,2024-06-18,2024-06-18 17:27:00,8889.53,CREDIT
CUST1415,B015,Mumbai,2024-06-11,2024-06-11 04:47:00,26324.23,EMI
CUST1423,B009,Mumbai,2024-02-02,2024-02-02 06:59:00,49089.15,CREDIT
CUST1326,B001,Chennai,2024-04-22,2024-04-22 13:59:00,3946.55,TRANSFER
CUST1358,B001,Mumbai,2024-03-23,2024-03-23 05:12:00,9597.48,TRANSFER
CUST1058,B011,Hyderabad,2024-04-19,2024-04-19 03:06:00,33101.9,DEBIT
CUST1284,B019,Mumbai,2024-06-22,2024-06-22 18:52:00,19646.25,TRANSFER
CUST1994,B019,Hyderabad,2024-03-31,2024-03-31 22:04:00,43215.65,DEBIT
CUST1683,B011,Chennai,2024-05-26,2024-05-26 14:17:00,38198.38,TRANSFER
CUST1714,B007,Mumbai,2024-05-25,2024-05-25 09:31:00,5763.98,TRANSFER
CUST1307,B011,Hyderabad,2024-05-16,2024-05-16 17:42:00,19482.88,TRANSFER
CUST1469,B008,Delhi,2024-04-03,2024-04-03 05:43:00,43091.06,CREDIT
CUST1873,B017,Delhi,2024-06-08,2024-06-08 00:58:00,42679.31,CREDIT
CUST1019,B008,Bangalore,2024-06-10,2024-06-10 10:36:00,18682.42,EMI
CUST1903,B014,Delhi,2024-01-20,2024-01-20 00:15:00,36497.8,TRANSFER
CUST1997,B015,Delhi,2024-06-13,2024-06-13 19:35:00,21935.18,TRANSFER
CUST1300,B005,Bangalore,2024-01-01,2024-01-01 01:34:00,38036.81,DEBIT
CUST1812,B007,Hyderabad,2024-02-13,2024-02-13 12:57:00,42640.87,BILL
CUST1567,B013,Hyderabad,2024-05-27,2024-05-27 09:37:00,9334.27,DEBIT
CUST1006,B012,Hyderabad,2024-05-01,2024-05-01 20:56:00,5530.71,DEBIT
CUST1078,B015,Delhi,2024-06-23,2024-06-23 02:23:00,7474.21,CREDIT
CUST1200,B013,Hyderabad,2024-06-19,2024-06-19 02:03:00,20680.1,EMI
CUST1472,B006,Bangalore,2024-06-12,2024-06-12 07:31:00,15157.64,BILL
CUST1791,B019,Bangalore,2024-05-19,2024-05-19 14:03:00,43328.48,EMI
CUST1113,B008,Delhi,2024-02-16,2024-02-16 10:56:00,19750.28,DEBIT
CUST1906,B013,Delhi,2024-06-21,2024-06-21 03:23:00,32140.28,EMI
CUST1954,B010,Mumbai,2024-06-16,2024-06-16 06:11:00,27308.2,CREDIT
CUST1843,B014,Hyderabad,2024-06-16,2024-06-16 08:51:00,16545.62,DEBIT
CUST1566,B017,Hyderabad,2024-04-30,2024-04-30 19:04:00,2261.66,EMI
CUST1710,B010,Hyderabad,2024-02-15,2024-02-15 13:44:00,28097.99,BILL
CUST1877,B004,Mumbai,2024-01-13,2024-01-13 12:18:00,45969.81,EMI
CUST1557,B002,Mumbai,2024-06-27,2024-06-27 04:48:00,39613.9,TRANSFER
CUST1973,B005,Chennai,2024-02-01,2024-02-01 16:32:00,34637.32,BILL
CUST1226,B006,Hyderabad,2024-06-12,2024-06-12 05:38:00,19379.91,EMI
CUST1870,B018,Chennai,2024-06-04,2024-06-04 04:59:00,39883.67,CREDIT
CUST1527,B002,Delhi,2024-01-11,2024-01-11 00:37:00,14296.18,EMI
CUST1902,B015,Chennai,2024-03-25,2024-03-25 03:19:00,5753.14,BILL
CUST1941,B009,Hyderabad,2024-02-02,2024-02-02 21:45:00,5659.0,BILL
CUST1310,B006,Bangalore,2024-06-19,2024-06-19 08:54:00,25085.53,EMI
CUST1783,B013,Delhi,2024-04-23,2024-04-23 14:09:00,16847.27,CREDIT
CUST1856,B004,Hyderabad,2024-03-01,2024-03-01 10:30:00,25649.07,EMI
CUST1364,B010,Bangalore,2024-04-27,2024-04-27 07:25:00,8823.06,EMI
CUST1200,B004,Delhi,2024-06-07,2024-06-07 04:07:00,49375.04,TRANSFER
CUST1828,B006,Delhi,2024-02-13,2024-02-13 17:22:00,39378.25,EMI
CUST1071,B014,Chennai,2024-04-24,2024-04-24 18:04:00,922.59,CREDIT
CUST1934,B014,Bangalore,2024-04-06,2024-04-06 17:18:00,23304.35,EMI
CUST1761,B015,Bangalore,2024-03-18,2024-03-18 12:24:00,30296.72,TRANSFER
CUST1302,B015,Hyderabad,2024-06-15,2024-06-15 07:05:00,19110.11,DEBIT
CUST1683,B003,Hyderabad,2024-06-20,2024-06-20 05:47:00,39956.78,CREDIT
CUST1784,B004,Hyderabad,2024-01-09,2024-01-09 04:57:00,17878.34,EMI
CUST1551,B004,Hyderabad,2024-02-03,2024-02-03 10:22:00,8975.2,TRANSFER
CUST1999,B004,Chennai,2024-06-16,2024-06-16 17:01:00,45784.96,EMI
CUST1232,B006,Hyderabad,2024-03-30,2024-03-30 15:34:00,30919.84,BILL
CUST1330,B004,Mumbai,2024-02-05,2024-02-05 01:03:00,36529.54,CREDIT
CUST1692,B001,Chennai,2024-02-28,2024-02-28 05:33:00,44158.4,DEBIT
CUST1848,B010,Mumbai,2024-03-16,2024-03-16 21:31:00,40640.65,TRANSFER
CUST1572,B007,Mumbai,2024-02-23,2024-02-23 13:53:00,34464.21,CREDIT
CUST1024,B020,Chennai,2024-01-30,2024-01-30 20:20:00,20757.67,TRANSFER
CUST1107,B017,Bangalore,2024-05-21,2024-05-21 05:17:00,48374.9,TRANSFER
CUST1702,B017,Chennai,2024-01-16,2024-01-16 23:41:00,25962.33,CREDIT
CUST1641,B006,Bangalore,2024-05-18,2024-05-18 09:11:00,25606.57,CREDIT
CUST1015,B008,Chennai,2024-01-23,2024-01-23 08:05:00,10693.64,CREDIT
CUST1671,B019,Chennai,2024-05-20,2024-05-20 02:54:00,42200.58,BILL
CUST1383,B016,Chennai,2024-06-11,2024-06-11 21:47:00,45520.58,CREDIT
CUST1945,B003,Chennai,2024-02-10,2024-02-10 06:22:00,37153.19,DEBIT
CUST1516,B003,Hyderabad,2024-04-30,2024-04-30 07:16:00,5632.15,BILL
CUST1418,B002,Chennai,2024-03-26,2024-03-26 19:44:00,10924.96,CREDIT
CUST1816,B007,Delhi,2024-01-26,2024-01-26 18:51:00,48177.2,CREDIT
CUST1838,B006,Hyderabad,2024-02-22,2024-02-22 08:19:00,33723.4,CREDIT
CUST1975,B014,Delhi,2024-02-24,2024-02-24 04:29:00,31669.15,CREDIT
CUST1255,B002,Hyderabad,2024-04-08,2024-04-08 15:28:00,13195.53,CREDIT
CUST1196,B003,Chennai,2024-01-20,2024-01-20 23:55:00,2202.82,EMI
CUST1105,B004,Delhi,2024-05-07,2024-05-07 00:15:00,41840.16,DEBIT
CUST1563,B014,Chennai,2024-04-16,2024-04-16 12:02:00,17491.6,EMI
CUST1080,B013,Hyderabad,2024-01-16,2024-01-16 22:37:00,45584.63,EMI
CUST1466,B011,Bangalore,2024-05-26,2024-05-26 16:17:00,28568.07,CREDIT
CUST1202,B020,Mumbai,2024-04-08,2024-04-08 06:33:00,16594.41,TRANSFER
CUST1484,B011,Mumbai,2024-02-16,2024-02-16 23:17:00,24506.85,TRANSFER
CUST1074,B002,Chennai,2024-04-12,2024-04-12 07:20:00,3038.96,BILL
CUST1090,B020,Bangalore,2024-03-02,2024-03-02 18:01:00,12341.81,DEBIT
CUST1872,B004,Delhi,2024-01-24,2024-01-24 19:41:00,2291.1,CREDIT
CUST1599,B007,Chennai,2024-02-12,2024-02-12 23:43:00,32667.73,DEBIT
CUST1717,B020,Hyderabad,2024-06-28,2024-06-28 00:32:00,17266.79,DEBIT
CUST1478,B008,Bangalore,2024-01-08,2024-01-08 21:38:00,12113.82,DEBIT
CUST1826,B017,Mumbai,2024-03-24,2024-03-24 21:51:00,40621.49,TRANSFER
CUST1157,B019,Bangalore,2024-01-08,2024-01-08 03:33:00,27224.35,TRANSFER
CUST1770,B019,Hyderabad,2024-05-16,2024-05-16 13:56:00,37125.31,EMI
CUST1163,B020,Delhi,2024-06-04,2024-06-04 19:08:00,48597.88,TRANSFER
CUST1158,B006,Chennai,2024-02-05,2024-02-05 03:40:00,18484.88,CREDIT
CUST1065,B018,Chennai,2024-04-23,2024-04-23 08:28:00,33970.79,EMI
CUST1615,B020,Bangalore,2024-01-07,2024-01-07 12:00:00,36773.94,TRANSFER
CUST1205,B002,Bangalore,2024-05-04,2024-05-04 22:07:00,479.71,CREDIT
CUST1438,B019,Chennai,2024-04-11,2024-04-11 05:40:00,34199.94,EMI
CUST1775,B017,Hyderabad,2024-06-05,2024-06-05 20:06:00,40790.57,EMI
CUST1525,B010,Bangalore,2024-02-15,2024-02-15 04:37:00,3965.99,DEBIT
CUST1602,B017,Delhi,2024-01-05,2024-01-05 23:00:00,14418.14,DEBIT
CUST1863,B015,Chennai,2024-05-15,2024-05-15 10:43:00,18293.94,TRANSFER
CUST1937,B003,Delhi,2024-02-18,2024-02-18 09:52:00,11667.91,BILL
CUST1572,B003,Hyderabad,2024-02-06,2024-02-06 22:35:00,39677.71,TRANSFER
CUST1847,B008,Bangalore,2024-05-25,2024-05-25 11:38:00,12618.81,DEBIT
CUST1345,B010,Chennai,2024-05-13,2024-05-13 15:45:00,47709.12,CREDIT
CUST1400,B015,Delhi,2024-05-09,2024-05-09 06:40:00,18981.07,DEBIT
CUST1103,B003,Hyderabad,2024-03-05,2024-03-05 00:51:00,2476.49,DEBIT
CUST1532,B016,Mumbai,2024-01-14,2024-01-14 09:18:00,45033.54,TRANSFER
CUST1731,B010,Mumbai,2024-06-28,2024-06-28 20:39:00,49304.18,CREDIT
CUST1155,B007,Chennai,2024-06-14,2024-06-14 07:07:00,3021.21,TRANSFER
CUST1316,B007,Hyderabad,2024-05-21,2024-05-21 19:45:00,30228.21,BILL
CUST1788,B001,Bangalore,2024-03-31,2024-03-31 15:42:00,26980.98,TRANSFER
CUST1185,B015,Chennai,2024-06-28,2024-06-28 08:09:00,27133.05,TRANSFER
CUST1397,B002,Mumbai,2024-05-30,2024-05-30 19:05:00,25786.81,EMI
CUST1654,B019,Chennai,2024-02-06,2024-02-06 03:55:00,8513.72,EMI
CUST1593,B017,Chennai,2024-01-10,2024-01-10 22:32:00,17699.49,CREDIT
CUST1300,B016,Bangalore,2024-01-03,2024-01-03 20:31:00,33566.74,CREDIT
CUST1145,B015,Hyderabad,2024-06-23,2024-06-23 03:42:00,23808.43,DEBIT
CUST1562,B011,Bangalore,2024-01-09,2024-01-09 06:09:00,13100.62,BILL
CUST1933,B007,Bangalore,2024-02-16,2024-02-16 22:18:00,29700.55,CREDIT
CUST1736,B016,Mumbai,2024-06-17,2024-06-17 15:00:00,14324.84,DEBIT
CUST1919,B013,Delhi,2024-04-18,2024-04-18 01:21:00,26660.48,CREDIT
CUST1418,B001,Chennai,2024-04-15,2024-04-15 14:00:00,26501.41,EMI
CUST1450,B010,Bangalore,2024-06-22,2024-06-22 08:07:00,29719.68,CREDIT
CUST1298,B004,Bangalore,2024-02-24,2024-02-24 08:41:00,39517.98,DEBIT
CUST1584,B017,Hyderabad,2024-05-31,2024-05-31 13:48:00,46755.04,CREDIT
CUST1119,B004,Mumbai,2024-02-08,2024-02-08 22:23:00,11274.07,BILL
CUST1018,B008,Chennai,2024-02-02,2024-02-02 00:07:00,27239.2,EMI
CUST1028,B011,Delhi,2024-06-10,2024-06-10 04:15:00,24015.88,TRANSFER
CUST1623,B004,Hyderabad,2024-04-25,2024-04-25 14:13:00,6666.65,BILL
CUST1852,B017,Chennai,2024-04-30,2024-04-30 22:48:00,4668.89,CREDIT
CUST1999,B018,Mumbai,2024-03-30,2024-03-30 20:28:00,14440.47,BILL
CUST1781,B018,Mumbai,2024-02-12,2024-02-12 17:31:00,4140.63,TRANSFER
CUST1517,B002,Delhi,2024-03-14,2024-03-14 12:11:00,2125.88,BILL
CUST1060,B017,Delhi,2024-06-02,2024-06-02 03:22:00,26680.82,CREDIT
CUST1537,B004,Mumbai,2024-05-27,2024-05-27 20:58:00,41480.39,CREDIT
CUST1106,B019,Hyderabad,2024-03-12,2024-03-12 02:26:00,46033.9,BILL
CUST1849,B013,Delhi,2024-02-14,2024-02-14 12:09:00,4098.55,BILL
CUST1177,B012,Mumbai,2024-06-22,2024-06-22 02:12:00,34603.58,CREDIT
CUST1488,B017,Bangalore,2024-02-01,2024-02-01 09:42:00,7708.43,BILL
CUST1457,B014,Mumbai,2024-05-04,2024-05-04 16:21:00,37406.97,EMI
CUST1495,B001,Delhi,2024-02-19,2024-02-19 06:43:00,33989.9,CREDIT
CUST1239,B013,Hyderabad,2024-06-21,2024-06-21 07:07:00,49124.49,TRANSFER
CUST1944,B001,Hyderabad,2024-03-12,2024-03-12 03:13:00,38225.11,DEBIT
CUST1010,B015,Mumbai,2024-04-08,2024-04-08 08:14:00,2773.27,TRANSFER
CUST1484,B006,Mumbai,2024-04-29,2024-04-29 19:35:00,14378.27,BILL
CUST1390,B016,Delhi,2024-04-03,2024-04-03 14:29:00,16841.57,BILL
CUST1393,B001,Hyderabad,2024-06-18,2024-06-18 17:03:00,19267.58,DEBIT
CUST1233,B020,Chennai,2024-04-25,2024-04-25 14:05:00,3925.61,BILL
CUST1104,B017,Bangalore,2024-03-27,2024-03-27 11:58:00,26050.18,EMI
CUST1690,B006,Mumbai,2024-03-29,2024-03-29 07:36:00,35632.65,BILL
CUST1242,B011,Chennai,2024-05-27,2024-05-27 12:40:00,46155.84,BILL
CUST1335,B013,Delhi,2024-04-20,2024-04-20 08:50:00,48668.13,EMI
CUST1013,B006,Chennai,2024-03-08,2024-03-08 23:32:00,46029.81,CREDIT
CUST1372,B011,Hyderabad,2024-04-25,2024-04-25 22:15:00,34177.62,BILL
CUST1255,B006,Hyderabad,2024-04-16,2024-04-16 08:34:00,47885.31,CREDIT
CUST1130,B019,Bangalore,2024-03-13,2024-03-13 23:20:00,24020.33,BILL
CUST1323,B008,Delhi,2024-01-30,2024-01-30 02:06:00,32370.96,DEBIT
CUST1973,B015,Chennai,2024-06-17,2024-06-17 15:34:00,36013.08,DEBIT
CUST1520,B014,Hyderabad,2024-01-28,2024-01-28 07:41:00,29222.64,BILL
CUST1874,B011,Mumbai,2024-03-27,2024-03-27 02:35:00,16490.26,CREDIT
CUST1911,B007,Bangalore,2024-06-20,2024-06-20 07:50:00,42746.27,EMI
CUST1113,B019,Chennai,2024-01-01,2024-01-01 12:11:00,20305.56,EMI
CUST1594,B011,Delhi,2024-04-14,2024-04-14 11:20:00,24877.1,DEBIT
CUST1880,B008,Bangalore,2024-05-08,2024-05-08 10:13:00,44173.75,DEBIT
CUST1498,B006,Hyderabad,2024-03-14,2024-03-14 23:21:00,19728.51,EMI
CUST1544,B005,Bangalore,2024-04-02,2024-04-02 06:15:00,23815.93,BILL
CUST1390,B016,Bangalore,2024-01-18,2024-01-18 11:27:00,15133.73,EMI
CUST1902,B009,Mumbai,2024-02-13,2024-02-13 19:37:00,47977.72,CREDIT
CUST1883,B001,Bangalore,2024-01-18,2024-01-18 13:27:00,27345.41,TRANSFER
CUST1996,B006,Bangalore,2024-05-02,2024-05-02 17:37:00,10876.88,CREDIT
CUST1441,B020,Chennai,2024-03-14,2024-03-14 13:03:00,42533.47,DEBIT
CUST1119,B010,Bangalore,2024-05-09,2024-05-09 09:05:00,27933.52,CREDIT
CUST1037,B015,Bangalore,2024-01-04,2024-01-04 04:30:00,36876.79,CREDIT
CUST1035,B002,Chennai,2024-01-14,2024-01-14 03:37:00,33599.77,DEBIT
CUST1461,B018,Hyderabad,2024-05-11,2024-05-11 03:31:00,39736.16,TRANSFER
CUST1454,B020,Delhi,2024-02-01,2024-02-01 11:24:00,11600.15,EMI
CUST1633,B008,Delhi,2024-02-06,2024-02-06 14:09:00,28620.48,EMI
CUST1013,B011,Hyderabad,2024-06-03,2024-06-03 05:24:00,24163.58,TRANSFER
CUST1372,B020,Delhi,2024-05-16,2024-05-16 17:48:00,44575.33,BILL
CUST1986,B007,Bangalore,2024-01-27,2024-01-27 21:06:00,33671.66,BILL
CUST1122,B018,Delhi,2024-05-29,2024-05-29 16:27:00,47258.55,CREDIT
CUST1608,B017,Hyderabad,2024-04-04,2024-04-04 22:17:00,49743.54,EMI
CUST1574,B017,Mumbai,2024-03-04,2024-03-04 07:07:00,41454.15,BILL
CUST1518,B018,Chennai,2024-02-26,2024-02-26 01:18:00,36286.26,BILL
CUST1179,B018,Hyderabad,2024-02-25,2024-02-25 14:10:00,4904.75,EMI
CUST1200,B016,Chennai,2024-02-27,2024-02-27 18:04:00,12241.37,DEBIT
CUST1504,B012,Bangalore,2024-06-20,2024-06-20 00:26:00,40829.68,TRANSFER
CUST1274,B009,Bangalore,2024-05-17,2024-05-17 20:20:00,37400.06,DEBIT
CUST1443,B014,Hyderabad,2024-06-25,2024-06-25 19:18:00,12293.05,TRANSFER
CUST1152,B006,Bangalore,2024-03-21,2024-03-21 09:19:00,7327.69,DEBIT
CUST1722,B005,Hyderabad,2024-02-18,2024-02-18 20:30:00,2140.43,BILL
CUST1580,B010,Mumbai,2024-03-19,2024-03-19 16:57:00,32533.76,DEBIT
CUST1645,B002,Chennai,2024-02-17,2024-02-17 00:17:00,38858.89,CREDIT
CUST1704,B006,Bangalore,2024-04-15,2024-04-15 16:45:00,22566.89,DEBIT
CUST1134,B007,Bangalore,2024-03-24,2024-03-24 04:44:00,32496.06,CREDIT
CUST1684,B001,Chennai,2024-03-15,2024-03-15 02:16:00,26178.58,DEBIT
CUST1051,B007,Delhi,2024-03-31,2024-03-31 09:05:00,41526.34,EMI
CUST1686,B006,Mumbai,2024-02-03,2024-02-03 06:47:00,12876.68,EMI
CUST1922,B019,Mumbai,2024-02-14,2024-02-14 21:48:00,14215.87,TRANSFER
CUST1335,B007,Chennai,2024-04-07,2024-04-07 16:53:00,33048.44,BILL
CUST1118,B016,Chennai,2024-01-13,2024-01-13 22:15:00,48495.48,EMI
CUST1545,B016,Bangalore,2024-02-14,2024-02-14 01:37:00,21756.59,DEBIT
CUST1466,B007,Hyderabad,2024-01-18,2024-01-18 02:40:00,49153.18,TRANSFER
CUST1686,B011,Chennai,2024-01-18,2024-01-18 19:55:00,39410.6,TRANSFER
CUST1301,B016,Bangalore,2024-05-01,2024-05-01 23:44:00,33595.3,EMI
CUST1442,B007,Delhi,2024-02-09,2024-02-09 02:01:00,45252.14,TRANSFER
CUST1538,B006,Mumbai,2024-03-25,2024-03-25 10:13:00,20926.1,EMI
CUST1676,B002,Delhi,2024-03-27,2024-03-27 06:58:00,28825.25,CREDIT
CUST1610,B019,Delhi,2024-05-12,2024-05-12 02:11:00,39266.39,EMI
CUST1739,B008,Hyderabad,2024-06-09,2024-06-09 02:59:00,35128.79,CREDIT
CUST1182,B020,Hyderabad,2024-02-22,2024-02-22 10:49:00,12524.94,EMI
CUST1663,B016,Mumbai,2024-06-03,2024-06-03 06:50:00,434.88,DEBIT
CUST1957,B020,Delhi,2024-05-03,2024-05-03 14:15:00,44390.42,BILL
CUST1494,B018,Hyderabad,2024-04-21,2024-04-21 20:08:00,37461.09,BILL
CUST1347,B013,Chennai,2024-06-04,2024-06-04 23:14:00,41525.61,CREDIT
CUST1944,B006,Hyderabad,2024-01-09,2024-01-09 05:10:00,45093.35,TRANSFER
CUST1096,B019,Chennai,2024-04-28,2024-04-28 00:34:00,9158.52,BILL
CUST1449,B017,Delhi,2024-01-22,2024-01-22 13:11:00,33978.62,TRANSFER
CUST1500,B013,Chennai,2024-06-15,2024-06-15 18:22:00,42436.19,CREDIT
CUST1168,B017,Delhi,2024-03-12,2024-03-12 08:50:00,38852.25,EMI
CUST1241,B014,Delhi,2024-04-04,2024-04-04 11:58:00,29947.47,CREDIT
CUST1529,B006,Delhi,2024-01-21,2024-01-21 21:41:00,23412.56,DEBIT
CUST1748,B003,Mumbai,2024-02-15,2024-02-15 21:59:00,6814.2,DEBIT
CUST1249,B010,Hyderabad,2024-01-25,2024-01-25 03:19:00,37908.76,TRANSFER
CUST1419,B008,Mumbai,2024-05-25,2024-05-25 04:59:00,46362.34,EMI
CUST1411,B011,Delhi,2024-06-24,2024-06-24 10:24:00,7993.1,BILL
CUST1293,B003,Delhi,2024-03-13,2024-03-13 03:39:00,29495.31,EMI
CUST1503,B010,Delhi,2024-02-07,2024-02-07 13:44:00,25632.7,EMI
CUST1136,B004,Chennai,2024-03-07,2024-03-07 20:19:00,40911.7,EMI
CUST1084,B014,Hyderabad,2024-01-29,2024-01-29 09:36:00,23568.99,EMI
CUST1836,B019,Bangalore,2024-04-25,2024-04-25 21:59:00,29279.4,BILL
CUST1950,B012,Chennai,2024-05-30,2024-05-30 09:22:00,31518.36,DEBIT
CUST1878,B004,Mumbai,2024-01-16,2024-01-16 02:32:00,13704.29,DEBIT
CUST1519,B003,Mumbai,2024-06-07,2024-06-07 05:11:00,14497.51,EMI
CUST1231,B004,Chennai,2024-05-06,2024-05-06 20:57:00,4161.21,BILL
CUST1406,B015,Chennai,2024-02-04,2024-02-04 14:20:00,44413.51,DEBIT
CUST1797,B010,Delhi,2024-03-24,2024-03-24 04:42:00,30342.35,EMI
CUST1112,B011,Chennai,2024-06-01,2024-06-01 22:42:00,6220.06,EMI
CUST1479,B014,Bangalore,2024-03-19,2024-03-19 09:15:00,41197.25,DEBIT
CUST1504,B016,Chennai,2024-05-24,2024-05-24 03:10:00,1437.63,EMI
CUST1905,B003,Delhi,2024-01-26,2024-01-26 03:26:00,23229.3,EMI
CUST1659,B016,Bangalore,2024-05-21,2024-05-21 20:18:00,33078.64,TRANSFER
CUST1742,B013,Delhi,2024-03-27,2024-03-27 22:33:00,1652.19,TRANSFER
CUST1012,B018,Hyderabad,2024-04-11,2024-04-11 03:20:00,36261.7,TRANSFER
CUST1638,B019,Delhi,2024-04-06,2024-04-06 10:03:00,630.57,BILL
CUST1224,B015,Delhi,2024-02-22,2024-02-22 23:34:00,5585.77,DEBIT
CUST1681,B010,Hyderabad,2024-01-28,2024-01-28 14:51:00,20959.59,TRANSFER
CUST1116,B013,Hyderabad,2024-02-07,2024-02-07 14:33:00,45218.59,BILL
CUST1068,B012,Delhi,2024-02-22,2024-02-22 04:23:00,48345.01,TRANSFER
CUST1840,B008,Delhi,2024-03-04,2024-03-04 16:03:00,8665.2,BILL
CUST1809,B018,Chennai,2024-06-28,2024-06-28 20:42:00,38547.13,DEBIT
CUST1267,B010,Bangalore,2024-06-11,2024-06-11 01:01:00,25136.19,CREDIT
CUST1470,B020,Mumbai,2024-04-21,2024-04-21 08:36:00,41713.3,BILL
